                                                                                                                                                      
{'loss': 1.7998, 'grad_norm': 5.62790060043335, 'learning_rate': 9.842201974731702e-06, 'epoch': 0.13}
{'loss': 1.796, 'grad_norm': 5.52454948425293, 'learning_rate': 9.83963958240585e-06, 'epoch': 0.13}
{'loss': 1.6765, 'grad_norm': 5.557701587677002, 'learning_rate': 9.837056891675882e-06, 'epoch': 0.13}
{'loss': 1.8779, 'grad_norm': 5.47947359085083, 'learning_rate': 9.83445391337412e-06, 'epoch': 0.13}
{'loss': 1.8655, 'grad_norm': 5.390449523925781, 'learning_rate': 9.831830658417965e-06, 'epoch': 0.13}
{'loss': 1.8229, 'grad_norm': 5.310113430023193, 'learning_rate': 9.829187137809865e-06, 'epoch': 0.13}
{'loss': 1.9435, 'grad_norm': 5.349175930023193, 'learning_rate': 9.826523362637271e-06, 'epoch': 0.13}
{'loss': 1.7893, 'grad_norm': 5.33413028717041, 'learning_rate': 9.823839344072582e-06, 'epoch': 0.13}
{'loss': 1.6566, 'grad_norm': 5.406703948974609, 'learning_rate': 9.821135093373098e-06, 'epoch': 0.13}
{'loss': 1.709, 'grad_norm': 5.265607833862305, 'learning_rate': 9.818410621880983e-06, 'epoch': 0.13}
{'loss': 1.7982, 'grad_norm': 5.445427894592285, 'learning_rate': 9.815665941023209e-06, 'epoch': 0.13}
{'loss': 1.8641, 'grad_norm': 5.393853187561035, 'learning_rate': 9.812901062311508e-06, 'epoch': 0.13}
{'loss': 1.7753, 'grad_norm': 5.360991477966309, 'learning_rate': 9.810115997342327e-06, 'epoch': 0.13}
{'loss': 1.6853, 'grad_norm': 5.404753684997559, 'learning_rate': 9.807310757796782e-06, 'epoch': 0.13}
{'loss': 1.855, 'grad_norm': 5.328049659729004, 'learning_rate': 9.804485355440598e-06, 'epoch': 0.13}
{'loss': 1.7513, 'grad_norm': 5.15349006652832, 'learning_rate': 9.801639802124073e-06, 'epoch': 0.14}
{'loss': 1.6771, 'grad_norm': 5.266349792480469, 'learning_rate': 9.798774109782015e-06, 'epoch': 0.14}
{'loss': 1.7248, 'grad_norm': 5.133825302124023, 'learning_rate': 9.795888290433709e-06, 'epoch': 0.14}
{'loss': 1.6818, 'grad_norm': 5.160673141479492, 'learning_rate': 9.792982356182848e-06, 'epoch': 0.14}
{'loss': 1.7392, 'grad_norm': 60.54884719848633, 'learning_rate': 9.790056319217496e-06, 'epoch': 0.14}
{'loss': 1.7238, 'grad_norm': 5.511742115020752, 'learning_rate': 9.787110191810027e-06, 'epoch': 0.14}
{'loss': 1.7562, 'grad_norm': 5.674239158630371, 'learning_rate': 9.784143986317084e-06, 'epoch': 0.14}
{'loss': 1.754, 'grad_norm': 5.538402557373047, 'learning_rate': 9.781157715179519e-06, 'epoch': 0.14}
{'loss': 1.7695, 'grad_norm': 5.130646228790283, 'learning_rate': 9.77815139092234e-06, 'epoch': 0.14}
{'loss': 1.7175, 'grad_norm': 5.360069274902344, 'learning_rate': 9.775125026154667e-06, 'epoch': 0.14}
{'loss': 1.7978, 'grad_norm': 9.34743881225586, 'learning_rate': 9.772078633569671e-06, 'epoch': 0.14}
{'loss': 1.6827, 'grad_norm': 5.80183219909668, 'learning_rate': 9.769012225944521e-06, 'epoch': 0.14}
{'loss': 1.7606, 'grad_norm': 5.1549906730651855, 'learning_rate': 9.76592581614034e-06, 'epoch': 0.14}
{'loss': 1.7548, 'grad_norm': 5.415612697601318, 'learning_rate': 9.76281941710214e-06, 'epoch': 0.14}
