                                                                                                                                                      
{'loss': 1.9743, 'grad_norm': 4.137185573577881, 'learning_rate': 4.999833074214411e-06, 'epoch': 0.05}
{'loss': 2.1611, 'grad_norm': 4.121651649475098, 'learning_rate': 4.999808376326963e-06, 'epoch': 0.05}
{'loss': 1.6589, 'grad_norm': 4.537198066711426, 'learning_rate': 4.999781975226874e-06, 'epoch': 0.05}
{'loss': 1.9965, 'grad_norm': 4.484563827514648, 'learning_rate': 4.9997538709321315e-06, 'epoch': 0.05}
{'loss': 2.0918, 'grad_norm': 4.59056282043457, 'learning_rate': 4.999724063461884e-06, 'epoch': 0.05}
{'loss': 2.242, 'grad_norm': 4.312996864318848, 'learning_rate': 4.9996925528364415e-06, 'epoch': 0.05}
{'loss': 2.0087, 'grad_norm': 5.656100273132324, 'learning_rate': 4.999659339077272e-06, 'epoch': 0.06}
{'loss': 1.9034, 'grad_norm': 3.9848055839538574, 'learning_rate': 4.999624422207006e-06, 'epoch': 0.06}
{'loss': 1.9511, 'grad_norm': 4.297481536865234, 'learning_rate': 4.999587802249433e-06, 'epoch': 0.06}
{'loss': 1.948, 'grad_norm': 4.349045753479004, 'learning_rate': 4.999549479229505e-06, 'epoch': 0.06}
{'loss': 1.6964, 'grad_norm': 5.069919586181641, 'learning_rate': 4.999509453173332e-06, 'epoch': 0.06}
{'loss': 2.1168, 'grad_norm': 4.365002632141113, 'learning_rate': 4.999467724108184e-06, 'epoch': 0.06}
{'loss': 2.2239, 'grad_norm': 4.4162421226501465, 'learning_rate': 4.999424292062495e-06, 'epoch': 0.06}
{'loss': 2.0238, 'grad_norm': 4.296642780303955, 'learning_rate': 4.999379157065856e-06, 'epoch': 0.06}
{'loss': 2.2634, 'grad_norm': 4.709052562713623, 'learning_rate': 4.999332319149018e-06, 'epoch': 0.06}
{'loss': 1.7747, 'grad_norm': 5.346986293792725, 'learning_rate': 4.9992837783438945e-06, 'epoch': 0.06}
